,CID,Molecule,washed,WID,mol_nHeavyAtoms,mol_MW,MID,core,core_nHeavyAtoms,core_MW
0,107,C1=CC=C(C=C1)CCC(=O)O,O=C(O)CCc1ccccc1,W0,11,150,M1,O=CCCc1ccccc1,10,134
1,7643,COC(=O)CCC1=CC=CC=C1,COC(=O)CCc1ccccc1,W39,12,164,M1,O=CCCc1ccccc1,10,134
2,7707,C1=CC=C(C=C1)CCC=O,O=CCCc1ccccc1,W43,10,134,M1,O=CCCc1ccccc1,10,134
3,16237,CCOC(=O)CCC1=CC=CC=C1,CCOC(=O)CCc1ccccc1,W71,13,178,M1,O=CCCc1ccccc1,10,134
4,107,C1=CC=C(C=C1)CCC(=O)O,O=C(O)CCc1ccccc1,W0,11,150,M2,O=C(O)CCc1ccccc1,11,150
5,126,C1=CC(=CC=C1C=O)O,O=Cc1ccc(O)cc1,W1,9,122,M3,O=Cc1ccc(O)cc1,9,122
6,240,C1=CC=C(C=C1)C=O,O=Cc1ccccc1,W2,8,106,M4,O=Cc1ccccc1,8,106
7,243,C1=CC=C(C=C1)C(=O)O,O=C(O)c1ccccc1,W3,9,122,M4,O=Cc1ccccc1,8,106
8,7150,COC(=O)C1=CC=CC=C1,COC(=O)c1ccccc1,W29,10,136,M4,O=Cc1ccccc1,8,106
9,11406,C=CCOC(=O)C1=CC=CC=C1,C=CCOC(=O)c1ccccc1,W61,12,162,M4,O=Cc1ccccc1,8,106
10,13654,CC(C)OC(=O)C1=CC=CC=C1,CC(C)OC(=O)c1ccccc1,W69,12,164,M4,O=Cc1ccccc1,8,106
11,16846,CCCOC(=O)C1=CC=CC=C1,CCCOC(=O)c1ccccc1,W73,12,164,M4,O=Cc1ccccc1,8,106
12,243,C1=CC=C(C=C1)C(=O)O,O=C(O)c1ccccc1,W3,9,122,M5,O=C(O)c1ccccc1,9,122
13,244,C1=CC=C(C=C1)CO,OCc1ccccc1,W4,8,108,M6,OCc1ccccc1,8,108
14,7708,C1=CC=C(C=C1)COC=O,O=COCc1ccccc1,W44,10,136,M6,OCc1ccccc1,8,108
15,8785,CC(=O)OCC1=CC=CC=C1,CC(=O)OCc1ccccc1,W52,11,150,M6,OCc1ccccc1,8,108
16,289,C1=CC=C(C(=C1)O)O,Oc1ccccc1O,W5,8,110,M7,Oc1ccccc1O,8,110
17,322,C1=CC(=CC=C1C=CC(=O)O)O,O=C(O)C=Cc1ccc(O)cc1,W6,12,164,M8,O=CC=Cc1ccc(O)cc1,11,148
18,637542,C1=CC(=CC=C1/C=C/C(=O)O)O,O=C(O)C=Cc1ccc(O)cc1,W6,12,164,M8,O=CC=Cc1ccc(O)cc1,11,148
19,1549106,C1=CC(=CC=C1/C=C\C(=O)O)O,O=C(O)C=Cc1ccc(O)cc1,W6,12,164,M8,O=CC=Cc1ccc(O)cc1,11,148
20,54708745,C1=CC(=CC=C1/C=C/C(=O)O)[O-],O=C(O)C=Cc1ccc(O)cc1,W6,12,164,M8,O=CC=Cc1ccc(O)cc1,11,148
21,92203,COC(=O)C=CC1=CC=C(C=C1)O,COC(=O)C=Cc1ccc(O)cc1,W89,13,178,M8,O=CC=Cc1ccc(O)cc1,11,148
22,5319562,COC(=O)/C=C/C1=CC=C(C=C1)O,COC(=O)C=Cc1ccc(O)cc1,W89,13,178,M8,O=CC=Cc1ccc(O)cc1,11,148
23,676946,CCOC(=O)/C=C/C1=CC=C(C=C1)O,CCOC(=O)C=Cc1ccc(O)cc1,W109,14,192,M8,O=CC=Cc1ccc(O)cc1,11,148
24,13430153,CCCCOC(=O)/C=C/C1=CC=C(C=C1)O,CCCCOC(=O)C=Cc1ccc(O)cc1,W134,16,220,M8,O=CC=Cc1ccc(O)cc1,11,148
29,322,C1=CC(=CC=C1C=CC(=O)O)O,O=C(O)C=Cc1ccc(O)cc1,W6,12,164,M10,O=C(O)C=Cc1ccc(O)cc1,12,164
30,637542,C1=CC(=CC=C1/C=C/C(=O)O)O,O=C(O)C=Cc1ccc(O)cc1,W6,12,164,M10,O=C(O)C=Cc1ccc(O)cc1,12,164
31,1549106,C1=CC(=CC=C1/C=C\C(=O)O)O,O=C(O)C=Cc1ccc(O)cc1,W6,12,164,M10,O=C(O)C=Cc1ccc(O)cc1,12,164
32,54708745,C1=CC(=CC=C1/C=C/C(=O)O)[O-],O=C(O)C=Cc1ccc(O)cc1,W6,12,164,M10,O=C(O)C=Cc1ccc(O)cc1,12,164
33,326,CC(C)C1=CC=C(C=C1)C=O,CC(C)c1ccc(C=O)cc1,W7,11,148,M11,CC(C)c1ccc(C=O)cc1,11,148
34,332,COC1=C(C=CC(=C1)C=C)O,C=Cc1ccc(O)c(OC)c1,W8,11,150,M12,C=Cc1ccc(O)c(OC)c1,11,150
35,338,C1=CC=C(C(=C1)C(=O)O)O,O=C(O)c1ccccc1O,W9,10,138,M13,O=Cc1ccccc1O,9,122
36,4133,COC(=O)C1=CC=CC=C1O,COC(=O)c1ccccc1O,W20,11,152,M13,O=Cc1ccccc1O,9,122
37,6998,C1=CC=C(C(=C1)C=O)O,O=Cc1ccccc1O,W25,9,122,M13,O=Cc1ccccc1O,9,122
38,13637,C1=CC=C(C(=C1)C(=O)NN)O,NNC(=O)c1ccccc1O,W68,11,152,M13,O=Cc1ccccc1O,9,122
39,338,C1=CC=C(C(=C1)C(=O)O)O,O=C(O)c1ccccc1O,W9,10,138,M14,O=C(O)c1ccccc1O,10,138
40,460,COC1=CC=CC=C1O,COc1ccccc1O,W10,9,124,M15,COc1ccccc1O,9,124
41,931,C1=CC=C2C=CC=CC2=C1,c1ccc2ccccc2c1,W11,10,128,M16,c1ccc2ccccc2c1,10,128
42,996,C1=CC=C(C=C1)O,Oc1ccccc1,W12,7,94,M17,Oc1ccccc1,7,94
43,998,C1=CC=C(C=C1)CC=O,O=CCc1ccccc1,W13,9,120,M18,O=CCc1ccccc1,9,120
44,999,C1=CC=C(C=C1)CC(=O)O,O=C(O)Cc1ccccc1,W14,10,136,M18,O=CCc1ccccc1,9,120
45,7559,COC(=O)CC1=CC=CC=C1,COC(=O)Cc1ccccc1,W38,11,150,M18,O=CCc1ccccc1,9,120
46,999,C1=CC=C(C=C1)CC(=O)O,O=C(O)Cc1ccccc1,W14,10,136,M19,O=C(O)Cc1ccccc1,10,136
47,1049,C1=CC=NC=C1,c1ccncc1,W15,6,79,M20,c1ccncc1,6,79
48,1183,COC1=C(C=CC(=C1)C=O)O,COc1cc(C=O)ccc1O,W16,11,152,M21,COc1cc(C=O)ccc1O,11,152
49,3102,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,O=C(c1ccccc1)c1ccccc1,W17,14,182,M22,O=C(c1ccccc1)c1ccccc1,14,182
50,3314,COC1=C(C=CC(=C1)CC=C)O,C=CCc1ccc(O)c(OC)c1,W18,12,164,M23,C=CCc1ccc(O)c(OC)c1,12,164
51,3516,COC1=CC=CC=C1OCC(CO)O,COc1ccccc1OCC(O)CO,W19,14,198,M24,COc1ccccc1OCC(O)CO,14,198
52,4133,COC(=O)C1=CC=CC=C1O,COC(=O)c1ccccc1O,W20,11,152,M25,COC(=O)c1ccccc1O,11,152
53,5054,C1=CC(=CC(=C1)O)O,Oc1cccc(O)c1,W21,8,110,M26,Oc1cccc(O)c1,8,110
54,6054,C1=CC=C(C=C1)CCO,OCCc1ccccc1,W22,9,122,M27,OCCc1ccccc1,9,122
55,7654,CC(=O)OCCC1=CC=CC=C1,CC(=O)OCCc1ccccc1,W41,12,164,M27,OCCc1ccccc1,9,122
56,31225,CCC(=O)OCCC1=CC=CC=C1,CCC(=O)OCCc1ccccc1,W74,13,178,M27,OCCc1ccccc1,9,122
58,6140,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,NC(Cc1ccccc1)C(=O)O,W23,12,165,M29,NC(Cc1ccccc1)C(=O)O,12,165
59,6997,CCC1=CC=CC=C1O,CCc1ccccc1O,W24,9,122,M30,CCc1ccccc1O,9,122
60,7043,COC1=CC=CC=C1OC,COc1ccccc1OC,W26,10,138,M31,COc1ccccc1OC,10,138
61,7047,C1=CC=C2C(=C1)C=CC=N2,c1ccc2ncccc2c1,W27,10,129,M32,c1ccc2ncccc2c1,10,129
62,7127,COC1=C(C=C(C=C1)CC=C)OC,C=CCc1ccc(OC)c(OC)c1,W28,13,178,M33,C=CCc1ccc(OC)c(OC)c1,13,178
63,7150,COC(=O)C1=CC=CC=C1,COC(=O)c1ccccc1,W29,10,136,M34,COC(=O)c1ccccc1,10,136
64,7213,C1=CC(=C(C=C1O)O)C=O,O=Cc1ccc(O)cc1O,W30,10,138,M35,O=Cc1ccc(O)cc1O,10,138
65,7237,CC1=CC=CC=C1C,Cc1ccccc1C,W31,8,106,M36,Cc1ccccc1C,8,106
66,7406,CC(C)C1=CC=CC=C1,CC(C)c1ccccc1,W32,9,120,M37,CC(C)c1ccccc1,9,120
67,7409,CC(C1=CC=CC=C1)O,CC(O)c1ccccc1,W33,9,122,M38,CC(O)c1ccccc1,9,122
68,7410,CC(=O)C1=CC=CC=C1,CC(=O)c1ccccc1,W34,9,120,M39,CC(=O)c1ccccc1,9,120
70,7420,C1=CC(=CC(=C1)O)C(=O)O,O=C(O)c1cccc(O)c1,W35,10,138,M41,O=C(O)c1cccc(O)c1,10,138
71,7500,CCC1=CC=CC=C1,CCc1ccccc1,W36,8,106,M42,CCc1ccccc1,8,106
72,7654,CC(=O)OCCC1=CC=CC=C1,CC(=O)OCCc1ccccc1,W41,12,164,M42,CCc1ccccc1,8,106
73,7501,C=CC1=CC=CC=C1,C=Cc1ccccc1,W37,8,104,M43,C=Cc1ccccc1,8,104
74,7559,COC(=O)CC1=CC=CC=C1,COC(=O)Cc1ccccc1,W38,11,150,M44,COC(=O)Cc1ccccc1,11,150
75,7643,COC(=O)CCC1=CC=CC=C1,COC(=O)CCc1ccccc1,W39,12,164,M45,COC(=O)CCc1ccccc1,12,164
76,7646,CC(C)C(=O)OCC1=CC=CC=C1,CC(C)C(=O)OCc1ccccc1,W40,13,178,M46,CC(C)C(=O)OCc1ccccc1,13,178
77,7654,CC(=O)OCCC1=CC=CC=C1,CC(=O)OCCc1ccccc1,W41,12,164,M47,CC(=O)OCCc1ccccc1,12,164
78,7678,CC(=O)CC1=CC=CC=C1,CC(=O)Cc1ccccc1,W42,10,134,M48,CC(=O)Cc1ccccc1,10,134
79,7708,C1=CC=C(C=C1)COC=O,O=COCc1ccccc1,W44,10,136,M49,Cc1ccccc1,7,92
80,637511,C1=CC=C(C=C1)/C=C/C=O,O=CC=Cc1ccccc1,W100,10,132,M49,Cc1ccccc1,7,92
81,6428995,C1=CC=C(C=C1)/C=C\C=O,O=CC=Cc1ccccc1,W100,10,132,M49,Cc1ccccc1,7,92
82,5315892,C1=CC=C(C=C1)/C=C/CO,OCC=Cc1ccccc1,W123,10,134,M49,Cc1ccccc1,7,92
83,7708,C1=CC=C(C=C1)COC=O,O=COCc1ccccc1,W44,10,136,M50,O=COCc1ccccc1,10,136
84,7725,CC1=CC=C(C=C1)C=O,Cc1ccc(C=O)cc1,W45,9,120,M51,Cc1ccc(C=O)cc1,9,120
85,7929,CC1=CC(=CC=C1)C,Cc1cccc(C)c1,W46,8,106,M52,Cc1cccc(C)c1,8,106
87,8373,CC1=CC=CC=C1C(=O)O,Cc1ccccc1C(=O)O,W47,10,136,M54,Cc1ccccc1C(=O)O,10,136
88,8419,COC1=C(C=C(C=C1)C=O)OC,COc1ccc(C=O)cc1OC,W48,12,166,M55,COc1ccc(C=O)cc1OC,12,166
89,8438,C1OC2=C(O1)C=C(C=C2)C=O,O=Cc1ccc2c(c1)OCO2,W49,11,150,M56,O=Cc1ccc2c(c1)OCO2,11,150
90,8768,C1=CC(=C(C=C1C=O)O)O,O=Cc1ccc(O)c(O)c1,W50,10,138,M57,O=Cc1ccc(O)c(O)c1,10,138
91,8784,C1=CC=C(C=C1)C=CC(=O)O,O=C(O)C=Cc1ccccc1,W51,11,148,M58,O=CC=Cc1ccccc1,10,132
92,444539,C1=CC=C(C=C1)/C=C/C(=O)O,O=C(O)C=Cc1ccccc1,W51,11,148,M58,O=CC=Cc1ccccc1,10,132
93,637511,C1=CC=C(C=C1)/C=C/C=O,O=CC=Cc1ccccc1,W100,10,132,M58,O=CC=Cc1ccccc1,10,132
94,6428995,C1=CC=C(C=C1)/C=C\C=O,O=CC=Cc1ccccc1,W100,10,132,M58,O=CC=Cc1ccccc1,10,132
95,637520,COC(=O)/C=C/C1=CC=CC=C1,COC(=O)C=Cc1ccccc1,W101,12,162,M58,O=CC=Cc1ccccc1,10,132
96,637758,CCOC(=O)/C=C/C1=CC=CC=C1,CCOC(=O)C=Cc1ccccc1,W106,13,176,M58,O=CC=Cc1ccccc1,10,132
97,8784,C1=CC=C(C=C1)C=CC(=O)O,O=C(O)C=Cc1ccccc1,W51,11,148,M59,O=C(O)C=Cc1ccccc1,11,148
98,444539,C1=CC=C(C=C1)/C=C/C(=O)O,O=C(O)C=Cc1ccccc1,W51,11,148,M59,O=C(O)C=Cc1ccccc1,11,148
99,8785,CC(=O)OCC1=CC=CC=C1,CC(=O)OCc1ccccc1,W52,11,150,M60,CC(=O)OCc1ccccc1,11,150
100,8794,C1=CC=C(C=C1)CC#N,N#CCc1ccccc1,W53,9,117,M61,N#CCc1ccccc1,9,117
101,8815,COC1=CC=C(C=C1)CC=C,C=CCc1ccc(OC)cc1,W54,11,148,M62,C=CCc1ccc(OC)cc1,11,148
102,9007,COC1=CC=CC(=C1)O,COc1cccc(O)c1,W55,9,124,M63,COc1cccc(O)c1,9,124
103,9223,C1=CC=C2C(=C1)C=CO2,c1ccc2occc2c1,W56,9,118,M64,c1ccc2occc2c1,9,118
104,10329,C1COC2=CC=CC=C21,c1ccc2c(c1)CCO2,W57,9,120,M65,c1ccc2c(c1)CCO2,9,120
105,10703,CC1=CC=CC=C1C(C)C,Cc1ccccc1C(C)C,W58,10,134,M66,Cc1ccccc1C(C)C,10,134
106,10812,CC1=CC(=CC=C1)C(C)C,Cc1cccc(C(C)C)c1,W59,10,134,M67,Cc1cccc(C(C)C)c1,10,134
107,10821,C#CC1=CC=CC=C1,C#Cc1ccccc1,W60,8,102,M68,C#Cc1ccccc1,8,102
108,11406,C=CCOC(=O)C1=CC=CC=C1,C=CCOC(=O)c1ccccc1,W61,12,162,M69,C=CCOC(=O)c1ccccc1,12,162
109,11460,CC(=O)C1=CC(=CC=C1)OC,COc1cccc(C(C)=O)c1,W62,11,150,M70,COc1cccc(C(C)=O)c1,11,150
111,11461,COC1=CC=CC(=C1)C(=O)O,COc1cccc(C(=O)O)c1,W63,11,152,M72,COc1cccc(C(=O)O)c1,11,152
112,12507,COC1=CC=C(C=C1)C=C,C=Cc1ccc(OC)cc1,W64,10,134,M73,C=Cc1ccc(OC)cc1,10,134
113,12570,CCCC1=CC=CC=C1O,CCCc1ccccc1O,W65,10,136,M74,CCCc1ccccc1O,10,136
114,13023,CC1CCC2=CC=CC=C12,CC1CCc2ccccc21,W66,10,132,M75,CC1CCc2ccccc21,10,132
115,13028,C=CC(=O)C1=CC=CC=C1,C=CC(=O)c1ccccc1,W67,10,132,M76,C=CC(=O)c1ccccc1,10,132
116,13637,C1=CC=C(C(=C1)C(=O)NN)O,NNC(=O)c1ccccc1O,W68,11,152,M77,NNC(=O)c1ccccc1O,11,152
117,13654,CC(C)OC(=O)C1=CC=CC=C1,CC(C)OC(=O)c1ccccc1,W69,12,164,M78,CC(C)OC(=O)c1ccccc1,12,164
118,13879,CCC(=O)CC1=CC=CC=C1,CCC(=O)Cc1ccccc1,W70,11,148,M79,CCC(=O)Cc1ccccc1,11,148
119,16237,CCOC(=O)CCC1=CC=CC=C1,CCOC(=O)CCc1ccccc1,W71,13,178,M80,CCOC(=O)CCc1ccccc1,13,178
120,16244,C1COCCN1C(=S)C2=CC=CC=C2,S=C(c1ccccc1)N1CCOCC1,W72,14,207,M81,S=C(c1ccccc1)N1CCOCC1,14,207
121,16846,CCCOC(=O)C1=CC=CC=C1,CCCOC(=O)c1ccccc1,W73,12,164,M82,CCCOC(=O)c1ccccc1,12,164
122,31225,CCC(=O)OCCC1=CC=CC=C1,CCC(=O)OCCc1ccccc1,W74,13,178,M83,CCC(=O)OCCc1ccccc1,13,178
123,31234,C1=CC=C(C=C1)CCCO,OCCCc1ccccc1,W75,10,136,M84,OCCCc1ccccc1,10,136
124,31244,COC1=CC=C(C=C1)C=O,COc1ccc(C=O)cc1,W76,10,136,M85,COc1ccc(C=O)cc1,10,136
125,33637,CC1=CC=CC=C1OC,COc1ccccc1C,W77,9,122,M86,COc1ccccc1C,9,122
