,CID,Molecule,washed,WID,mol_nHeavyAtoms,mol_MW,MID,core,core_nHeavyAtoms,core_MW
126,61048,CC(C)COC(=O)C1=CC=CC=C1,CC(C)COC(=O)c1ccccc1,W78,13,178,M87,CC(C)COC(=O)c1ccccc1,13,178
128,61151,COC1=CC=CC=C1C(=O)OC,COC(=O)c1ccccc1OC,W79,12,166,M89,COC(=O)c1ccccc1OC,12,166
129,61200,CC1=CC(=C(C=C1)C=O)O,Cc1ccc(C=O)c(O)c1,W80,10,136,M90,Cc1ccc(C=O)c(O)c1,10,136
130,61400,COC1=C(C=C(C=C1)C=C)OC,C=Cc1ccc(OC)c(OC)c1,W81,12,164,M91,C=Cc1ccc(OC)c(OC)c1,12,164
131,62453,C=CC1=CC=C(C=C1)O,C=Cc1ccc(O)cc1,W82,9,120,M92,C=Cc1ccc(O)cc1,9,120
132,68490,C1=CC=C(C=C1)C(=O)CO,O=C(CO)c1ccccc1,W83,10,136,M93,O=C(CO)c1ccccc1,10,136
133,69154,COC1=CC=CC=C1CO,COc1ccccc1CO,W84,10,138,M94,COc1ccccc1CO,10,138
134,69184,CC1=CC(=C(C=C1)O)C=O,Cc1ccc(O)c(C=O)c1,W85,10,136,M95,Cc1ccc(O)c(C=O)c1,10,136
137,73777,C1=CC=C(C=C1)C=CC=CC(=O)O,O=C(O)C=CC=Cc1ccccc1,W86,13,174,M97,CC=Cc1ccccc1,9,118
138,1549512,C1=CC=C(C=C1)/C=C/C=C/C(=O)O,O=C(O)C=CC=Cc1ccccc1,W86,13,174,M97,CC=Cc1ccccc1,9,118
139,5282110,CC(=O)OC/C=C/C1=CC=CC=C1,CC(=O)OCC=Cc1ccccc1,W121,13,176,M97,CC=Cc1ccccc1,9,118
140,5354883,C1=CC=C(C=C1)/C=C/COC=O,O=COCC=Cc1ccccc1,W125,12,162,M97,CC=Cc1ccccc1,9,118
141,73777,C1=CC=C(C=C1)C=CC=CC(=O)O,O=C(O)C=CC=Cc1ccccc1,W86,13,174,M98,O=C(O)C=CC=Cc1ccccc1,13,174
142,1549512,C1=CC=C(C=C1)/C=C/C=C/C(=O)O,O=C(O)C=CC=Cc1ccccc1,W86,13,174,M98,O=C(O)C=CC=Cc1ccccc1,13,174
143,75581,C=C1C=CC2=CC=CC=C12,C=C1C=Cc2ccccc21,W87,10,128,M99,C=C1C=Cc2ccccc21,10,128
145,84835,COC(=O)C(=O)C1=CC=CC=C1,COC(=O)C(=O)c1ccccc1,W88,12,164,M101,COC(=O)C(=O)c1ccccc1,12,164
146,92203,COC(=O)C=CC1=CC=C(C=C1)O,COC(=O)C=Cc1ccc(O)cc1,W89,13,178,M102,COC(=O)C=Cc1ccc(O)cc1,13,178
147,5319562,COC(=O)/C=C/C1=CC=C(C=C1)O,COC(=O)C=Cc1ccc(O)cc1,W89,13,178,M102,COC(=O)C=Cc1ccc(O)cc1,13,178
148,99611,C1=CC=C(C=C1)C(=O)C(O)O,O=C(c1ccccc1)C(O)O,W90,11,152,M103,O=C(c1ccccc1)C(O)O,11,152
149,103653,CCC(C)COC(=O)C1=CC=CC=C1,CCC(C)COC(=O)c1ccccc1,W91,14,192,M104,CCC(C)COC(=O)c1ccccc1,14,192
150,139904,CC=CC=CC=CC,CC=CC=CC=CC,W92,8,108,M105,CC=CC=CC=CC,8,108
151,445858,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,COc1cc(C=CC(=O)O)ccc1O,W93,14,194,M106,COc1cc(C=CC=O)ccc1O,13,178
152,1548883,COC1=C(C=CC(=C1)/C=C\C(=O)O)O,COc1cc(C=CC(=O)O)ccc1O,W93,14,194,M106,COc1cc(C=CC=O)ccc1O,13,178
153,736681,CCOC(=O)/C=C/C1=CC(=C(C=C1)O)OC,CCOC(=O)C=Cc1ccc(O)c(OC)c1,W115,16,222,M106,COc1cc(C=CC=O)ccc1O,13,178
154,5280536,COC1=C(C=CC(=C1)/C=C/C=O)O,COc1cc(C=CC=O)ccc1O,W119,13,178,M106,COc1cc(C=CC=O)ccc1O,13,178
155,5357283,COC1=C(C=CC(=C1)/C=C/C(=O)OC)O,COC(=O)C=Cc1ccc(O)c(OC)c1,W126,15,208,M106,COc1cc(C=CC=O)ccc1O,13,178
156,14237601,CC(=C)CCOC(=O)/C=C/C1=CC(=C(C=C1)O)OC,C=C(C)CCOC(=O)C=Cc1ccc(O)c(OC)c1,W136,19,262,M106,COc1cc(C=CC=O)ccc1O,13,178
157,445858,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,COc1cc(C=CC(=O)O)ccc1O,W93,14,194,M107,COc1cc(C)ccc1O,10,138
158,1548883,COC1=C(C=CC(=C1)/C=C\C(=O)O)O,COc1cc(C=CC(=O)O)ccc1O,W93,14,194,M107,COc1cc(C)ccc1O,10,138
159,1549095,COC1=C(C=CC(=C1)/C=C/CO)O,COc1cc(C=CCO)ccc1O,W118,13,180,M107,COc1cc(C)ccc1O,10,138
160,5280536,COC1=C(C=CC(=C1)/C=C/C=O)O,COc1cc(C=CC=O)ccc1O,W119,13,178,M107,COc1cc(C)ccc1O,10,138
161,5357283,COC1=C(C=CC(=C1)/C=C/C(=O)OC)O,COC(=O)C=Cc1ccc(O)c(OC)c1,W126,15,208,M107,COc1cc(C)ccc1O,10,138
162,445858,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,COc1cc(C=CC(=O)O)ccc1O,W93,14,194,M108,COc1cc(C=CC(=O)O)ccc1O,14,194
163,1548883,COC1=C(C=CC(=C1)/C=C\C(=O)O)O,COc1cc(C=CC(=O)O)ccc1O,W93,14,194,M108,COc1cc(C=CC(=O)O)ccc1O,14,194
164,521364,CC(=C)CCOC(=O)C1=CC=CC=C1,C=C(C)CCOC(=O)c1ccccc1,W94,14,190,M109,C=C(C)CCOC(=O)c1ccccc1,14,190
165,576718,CC1=CC=CC(C=C1)(C)C,CC1=CC=CC(C)(C)C=C1,W95,10,134,M110,CC1=CC=CC(C)(C)C=C1,10,134
166,578868,CC1=CC=CC=C(O1)C,CC1=CC=CC=C(C)O1,W96,9,122,M111,CC1=CC=CC=C(C)O1,9,122
167,596375,COC1=C(C=C(C=C1)CC=C)O,C=CCc1ccc(OC)c(O)c1,W97,12,164,M112,C=CCc1ccc(OC)c(O)c1,12,164
169,596851,C1=CC=CC(C=C1)C2=CC=C(C=C2)C(=O)N=[N+]=[N-],[N-]=[N+]=NC(=O)c1ccc(C2C=CC=CC=C2)cc1,W98,18,237,M114,[N-]=[N+]=NC(=O)c1ccc(C2C=CC=CC=C2)cc1,18,237
170,599024,CCC1=C(N=NC2=CC=CC=C21)C,CCc1c(C)nnc2ccccc12,W99,13,172,M115,CCc1c(C)nnc2ccccc12,13,172
171,637520,COC(=O)/C=C/C1=CC=CC=C1,COC(=O)C=Cc1ccccc1,W101,12,162,M116,COC(=O)C=Cc1ccccc1,12,162
174,637540,C1=CC=C(C(=C1)/C=C/C(=O)O)O,O=C(O)C=Cc1ccccc1O,W102,12,164,M119,O=C(O)C=Cc1ccccc1O,12,164
177,637541,C1=CC(=CC(=C1)O)/C=C/C(=O)O,O=C(O)C=Cc1cccc(O)c1,W103,12,164,M122,O=C(O)C=Cc1cccc(O)c1,12,164
178,637563,C/C=C/C1=CC=C(C=C1)OC,CC=Cc1ccc(OC)cc1,W104,11,148,M123,CC=Cc1ccc(OC)cc1,11,148
179,1549040,C/C=C\C1=CC=C(C=C1)OC,CC=Cc1ccc(OC)cc1,W104,11,148,M123,CC=Cc1ccc(OC)cc1,11,148
182,637668,COC1=CC=CC(=C1)/C=C/C(=O)O,COc1cccc(C=CC(=O)O)c1,W105,13,178,M126,COc1cccc(C=CC(=O)O)c1,13,178
183,637758,CCOC(=O)/C=C/C1=CC=CC=C1,CCOC(=O)C=Cc1ccccc1,W106,13,176,M127,CCOC(=O)C=Cc1ccccc1,13,176
184,637759,CC(=O)/C=C/C1=CC=CC=C1,CC(=O)C=Cc1ccccc1,W107,11,146,M128,CC(=O)C=Cc1ccccc1,11,146
185,641297,COC1=CC=C(C=C1)/C=C/C(=O)OC,COC(=O)C=Cc1ccc(OC)cc1,W108,14,192,M129,COc1ccc(C=CC=O)cc1,12,162
186,699414,COC1=CC=C(C=C1)/C=C/C(=O)O,COc1ccc(C=CC(=O)O)cc1,W112,13,178,M129,COc1ccc(C=CC=O)cc1,12,162
187,641297,COC1=CC=C(C=C1)/C=C/C(=O)OC,COC(=O)C=Cc1ccc(OC)cc1,W108,14,192,M130,COC(=O)C=Cc1ccc(OC)cc1,14,192
188,676946,CCOC(=O)/C=C/C1=CC=C(C=C1)O,CCOC(=O)C=Cc1ccc(O)cc1,W109,14,192,M131,CCOC(=O)C=Cc1ccc(O)cc1,14,192
189,689043,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,O=C(O)C=Cc1ccc(O)c(O)c1,W110,13,180,M132,O=CC=Cc1ccc(O)c(O)c1,12,164
190,54691412,C1=CC(=C(C=C1/C=C/C(=O)O)O)[O-],O=C(O)C=Cc1ccc(O)c(O)c1,W110,13,180,M132,O=CC=Cc1ccc(O)c(O)c1,12,164
191,689075,COC(=O)/C=C/C1=CC(=C(C=C1)O)O,COC(=O)C=Cc1ccc(O)c(O)c1,W111,14,194,M132,O=CC=Cc1ccc(O)c(O)c1,12,164
192,5317238,CCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,CCOC(=O)C=Cc1ccc(O)c(O)c1,W124,15,208,M132,O=CC=Cc1ccc(O)c(O)c1,12,164
193,9991705,CCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,CCCCOC(=O)C=Cc1ccc(O)c(O)c1,W131,17,236,M132,O=CC=Cc1ccc(O)c(O)c1,12,164
194,10264116,CC(C)CCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,CC(C)CCOC(=O)C=Cc1ccc(O)c(O)c1,W132,18,250,M132,O=CC=Cc1ccc(O)c(O)c1,12,164
195,14237599,CC(=C)CCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,C=C(C)CCOC(=O)C=Cc1ccc(O)c(O)c1,W135,18,248,M132,O=CC=Cc1ccc(O)c(O)c1,12,164
196,15086370,CCCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,CCCCCOC(=O)C=Cc1ccc(O)c(O)c1,W137,18,250,M132,O=CC=Cc1ccc(O)c(O)c1,12,164
199,689043,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,O=C(O)C=Cc1ccc(O)c(O)c1,W110,13,180,M134,O=C(O)C=Cc1ccc(O)c(O)c1,13,180
200,54691412,C1=CC(=C(C=C1/C=C/C(=O)O)O)[O-],O=C(O)C=Cc1ccc(O)c(O)c1,W110,13,180,M134,O=C(O)C=Cc1ccc(O)c(O)c1,13,180
201,689075,COC(=O)/C=C/C1=CC(=C(C=C1)O)O,COC(=O)C=Cc1ccc(O)c(O)c1,W111,14,194,M135,COC(=O)C=Cc1ccc(O)c(O)c1,14,194
203,699414,COC1=CC=C(C=C1)/C=C/C(=O)O,COc1ccc(C=CC(=O)O)cc1,W112,13,178,M137,COc1ccc(C=CC(=O)O)cc1,13,178
204,717531,COC1=C(C=C(C=C1)/C=C/C(=O)O)OC,COc1ccc(C=CC(=O)O)cc1OC,W113,15,208,M138,COc1ccc(C=CC=O)cc1OC,14,192
205,5378106,COC1=C(C=C(C=C1)/C=C/C(=O)O[Si](C)(C)C)OC,COc1ccc(C=CC(=O)O[Si](C)(C)C)cc1OC,W129,19,280,M138,COc1ccc(C=CC=O)cc1OC,14,192
207,717531,COC1=C(C=C(C=C1)/C=C/C(=O)O)OC,COc1ccc(C=CC(=O)O)cc1OC,W113,15,208,M140,COc1ccc(C=CC(=O)O)cc1OC,15,208
210,736186,COC1=C(C=C(C=C1)/C=C/C(=O)O)O,COc1ccc(C=CC(=O)O)cc1O,W114,14,194,M143,COc1ccc(C=CC(=O)O)cc1O,14,194
211,736681,CCOC(=O)/C=C/C1=CC(=C(C=C1)O)OC,CCOC(=O)C=Cc1ccc(O)c(OC)c1,W115,16,222,M144,CCOC(=O)C=Cc1ccc(O)c(OC)c1,16,222
212,853433,C/C=C/C1=CC(=C(C=C1)O)OC,CC=Cc1ccc(O)c(OC)c1,W116,12,164,M145,CC=Cc1ccc(O)c(OC)c1,12,164
213,1549045,C/C=C\C1=CC(=C(C=C1)OC)OC,CC=Cc1ccc(OC)c(OC)c1,W117,13,178,M146,CC=Cc1ccc(OC)c(OC)c1,13,178
214,1549095,COC1=C(C=CC(=C1)/C=C/CO)O,COc1cc(C=CCO)ccc1O,W118,13,180,M147,COc1cc(C=CCO)ccc1O,13,180
215,5281426,C1=CC(=CC2=C1C=CC(=O)O2)O,O=c1ccc2ccc(O)cc2o1,W120,12,162,M148,O=c1ccc2ccc(O)cc2o1,12,162
216,5282110,CC(=O)OC/C=C/C1=CC=CC=C1,CC(=O)OCC=Cc1ccccc1,W121,13,176,M149,OCC=Cc1ccccc1,10,134
217,5315892,C1=CC=C(C=C1)/C=C/CO,OCC=Cc1ccccc1,W123,10,134,M149,OCC=Cc1ccccc1,10,134
218,5354883,C1=CC=C(C=C1)/C=C/COC=O,O=COCC=Cc1ccccc1,W125,12,162,M149,OCC=Cc1ccccc1,10,134
219,5282110,CC(=O)OC/C=C/C1=CC=CC=C1,CC(=O)OCC=Cc1ccccc1,W121,13,176,M150,CC(=O)OCC=Cc1ccccc1,13,176
220,5283321,CC/C=C/C=C/C=O,CCC=CC=CC=O,W122,8,110,M151,CCC=CC=CC=O,8,110
221,5317238,CCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,CCOC(=O)C=Cc1ccc(O)c(O)c1,W124,15,208,M152,CCOC(=O)C=Cc1ccc(O)c(O)c1,15,208
222,5354883,C1=CC=C(C=C1)/C=C/COC=O,O=COCC=Cc1ccccc1,W125,12,162,M153,O=COCC=Cc1ccccc1,12,162
223,5357283,COC1=C(C=CC(=C1)/C=C/C(=O)OC)O,COC(=O)C=Cc1ccc(O)c(OC)c1,W126,15,208,M154,COC(=O)C=Cc1ccc(O)c(OC)c1,15,208
226,5366702,COC(=O)/C=C/C1=CC(=C(C=C1)O[Si](C)(C)C)O[Si](C)(C)C,COC(=O)C=Cc1ccc(O[Si](C)(C)C)c(O[Si](C)(C)C)c1,W127,22,339,M157,COC(=O)C=Cc1ccc(O[Si](C)(C)C)c(O[Si](C)(C)C)c1,22,339
228,5370650,C1=CC=C(C=C1)/C=C/CCC(=O)O,O=C(O)CCC=Cc1ccccc1,W128,13,176,M159,O=C(O)CCC=Cc1ccccc1,13,176
229,5378106,COC1=C(C=C(C=C1)/C=C/C(=O)O[Si](C)(C)C)OC,COc1ccc(C=CC(=O)O[Si](C)(C)C)cc1OC,W129,19,280,M160,COc1ccc(C=CC(=O)O[Si](C)(C)C)cc1OC,19,280
231,5379186,COC1=C(C=CC(=C1)/C=C/C(=O)O[Si](C)(C)C)O[Si](C)(C)C,COc1cc(C=CC(=O)O[Si](C)(C)C)ccc1O[Si](C)(C)C,W130,22,339,M162,COc1cc(C=CC(=O)O[Si](C)(C)C)ccc1O[Si](C)(C)C,22,339
232,9991705,CCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,CCCCOC(=O)C=Cc1ccc(O)c(O)c1,W131,17,236,M163,CCCCOC(=O)C=Cc1ccc(O)c(O)c1,17,236
233,10264116,CC(C)CCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,CC(C)CCOC(=O)C=Cc1ccc(O)c(O)c1,W132,18,250,M164,CC(C)CCOC(=O)C=Cc1ccc(O)c(O)c1,18,250
235,11020460,COC(=O)CC(=O)CC(C1=CC=CC=C1)O,COC(=O)CC(=O)CC(O)c1ccccc1,W133,16,222,M166,COC(=O)CC(=O)CC(O)c1ccccc1,16,222
236,13430153,CCCCOC(=O)/C=C/C1=CC=C(C=C1)O,CCCCOC(=O)C=Cc1ccc(O)cc1,W134,16,220,M167,CCCCOC(=O)C=Cc1ccc(O)cc1,16,220
237,14237599,CC(=C)CCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,C=C(C)CCOC(=O)C=Cc1ccc(O)c(O)c1,W135,18,248,M168,C=C(C)CCOC(=O)C=Cc1ccc(O)c(O)c1,18,248
238,14237601,CC(=C)CCOC(=O)/C=C/C1=CC(=C(C=C1)O)OC,C=C(C)CCOC(=O)C=Cc1ccc(O)c(OC)c1,W136,19,262,M169,C=C(C)CCOC(=O)C=Cc1ccc(O)c(OC)c1,19,262
239,15086370,CCCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,CCCCCOC(=O)C=Cc1ccc(O)c(O)c1,W137,18,250,M170,CCCCCOC(=O)C=Cc1ccc(O)c(O)c1,18,250
